Original Url,Similar Urls
https://infonet.fr/actualite/nouveautes/avec-refmate-tous-daccord-avec-larbitre/,"['https://infonet.fr/actualite/levees-de-fonds/financement-weezl-application-sport/', 'https://infonet.fr/actualite/levees-de-fonds/lapplication-bsport-leve-4-millions-deuros/', 'https://infonet.fr/actualite/acquisitions/ideta-acquisition-clevy/', 'https://infonet.fr/actualite/levees-de-fonds/faks-solution-pharmacie-financement/', 'https://infonet.fr/actualite/entrepreneuriat/concours-europeen-food-health-challenge/']"
https://infonet.fr/actualite/levees-de-fonds/daniel-ek-va-investir-1-milliard-deuros-dans-les-start-up-europeennes/,"['https://infonet.fr/actualite/levees-de-fonds/hemblem-obtient-un-financement/', 'https://infonet.fr/actualite/levees-de-fonds/levee-de-fonds-wiink/', 'https://infonet.fr/actualite/levees-de-fonds/tour-de-table-startup-youzd/', 'https://infonet.fr/actualite/entrepreneuriat/investissement-maif-avenir-ternel/', 'https://infonet.fr/actualite/entrepreneuriat/mazars-accompagne-start-ups/']"
https://infonet.fr/actualite/levees-de-fonds/maria-schools-une-levee-de-fonds-pour-les-metiers-davenir/,"['https://infonet.fr/actualite/levees-de-fonds/payote-leve-2-millions-euros/', 'https://infonet.fr/actualite/levees-de-fonds/wooskill-financement-2024/', 'https://infonet.fr/actualite/levees-de-fonds/levee-de-fonds-lifeaz-deploie-son-defibrillateur-pour-particuliers/', 'https://infonet.fr/actualite/levees-de-fonds/kheoos-financement-pour-deploiement-europeen/', 'https://infonet.fr/actualite/levees-de-fonds/nouveau-financement-pour-scalinx/']"
https://infonet.fr/actualite/levees-de-fonds/gleamer-leve-75-millions-deuros/,"['https://infonet.fr/actualite/levees-de-fonds/inalve-financement-microalgue/', 'https://infonet.fr/actualite/levees-de-fonds/cynapps-premiere-levee-de-fonds-okteo/', 'https://infonet.fr/actualite/levees-de-fonds/quobly-collecte-19-millions-deuros/', 'https://infonet.fr/actualite/levees-de-fonds/rds-leve-13-millions-euros/', 'https://infonet.fr/actualite/levees-de-fonds/levee-de-fonds-sonio-echographie/']"
https://infonet.fr/actualite/nouveautes/enky-une-solution-pour-lameublement-ecoresponsable-des-entreprises/,"['https://infonet.fr/actualite/general/reduction-consommation-energie-entreprises/', 'https://infonet.fr/actualite/entrepreneuriat/presentation-classement-impact-40120/', 'https://infonet.fr/actualite/levees-de-fonds/carbo-outil-calcul-emissions-co2/', 'https://infonet.fr/actualite/levees-de-fonds/partenariat-entre-libeo-et-fygr/', 'https://infonet.fr/actualite/general/unilever-revoit-son-impact-sur-la-deforestation/']"
https://infonet.fr/actualite/general/unilever-revoit-son-impact-sur-la-deforestation/,"['https://infonet.fr/actualite/levees-de-fonds/axioma-biostimulants-levee-de-fonds/', 'https://infonet.fr/actualite/nouveautes/enky-une-solution-pour-lameublement-ecoresponsable-des-entreprises/', 'https://infonet.fr/actualite/levees-de-fonds/carbo-outil-calcul-emissions-co2/', 'https://infonet.fr/actualite/general/reduction-consommation-energie-entreprises/', 'https://infonet.fr/actualite/nouveautes/ecopresto-une-marketplace-b2b-pour-les-marques-engagees/']"
https://infonet.fr/actualite/levees-de-fonds/la-licorne-mirakl-leve-300-millions-de-dollars/,"['https://infonet.fr/actualite/levees-de-fonds/swile-licorne-francaise-levee-de-fonds/', 'https://infonet.fr/actualite/levees-de-fonds/cubyn-levee-de-fonds-de-35-millions-deuros-pour-linternational/', 'https://infonet.fr/actualite/levees-de-fonds/woodoo-financement-bois-futur/', 'https://infonet.fr/actualite/general/aircall-licorne/', 'https://infonet.fr/actualite/levees-de-fonds/ankorstore-obtient-le-statut-de-licorne/']"
https://infonet.fr/actualite/levees-de-fonds/comet-meetings-realise-une-levee-de-fonds-de-30-millions-deuros/,"['https://infonet.fr/actualite/levees-de-fonds/tour-de-table-nouveau-financement-tiamat/', 'https://infonet.fr/actualite/levees-de-fonds/la-start-up-de-maintenance-wemaintain-leve-30-millions-deuros/', 'https://infonet.fr/actualite/levees-de-fonds/pricehubble-a-leve-29-millions-deuros/', 'https://infonet.fr/actualite/levees-de-fonds/premiere-levee-de-fonds-comet-software/', 'https://infonet.fr/actualite/levees-de-fonds/mydatamodels-une-levee-de-fonds-de-25-millions-deuros/']"
https://infonet.fr/actualite/nouveautes/le-poisson-wildtype-pour-des-sushis-a-base-de-poisson-in-vitro/,"['https://infonet.fr/actualite/nouveautes/avec-baobab-lab-les-chefs-sinvitent-ans-les-cantines-des-entreprises/', 'https://infonet.fr/actualite/levees-de-fonds/levee-de-fonds-ictyos/', 'https://infonet.fr/actualite/nouveautes/panorama-les-nouvelles-baskets-vegan-en-vogue/', 'https://infonet.fr/actualite/nouveautes/cycl-add-donne-une-nouvelle-vie-aux-masques-jetables/', 'https://infonet.fr/actualite/acquisitions/doctolib-rachat-dottoriit-italie/']"
https://infonet.fr/actualite/nouveautes/kiute-le-nouvel-entrant-de-la-beautytech/,"['https://infonet.fr/actualite/acquisitions/fusion-synalcom-startup-fintech-qori/', 'https://infonet.fr/actualite/nouveautes/klaxoon-lance-hybridity-la-nouvelle-salle-de-reunion-mobile/', 'https://infonet.fr/actualite/acquisitions/new-gil/', 'https://infonet.fr/actualite/levees-de-fonds/selency-du-nouveau-dans-la-planete-deco/', 'https://infonet.fr/actualite/levees-de-fonds/instacart-levee-de-fond-et-valorisation/']"
https://infonet.fr/actualite/levees-de-fonds/la-neoassurance-leocare-leve-22-millions-deuros/,"['https://infonet.fr/actualite/levees-de-fonds/tictactrip-collecte-2-millions-deuros/', 'https://infonet.fr/actualite/levees-de-fonds/financement-outsight-lidar/', 'https://infonet.fr/actualite/levees-de-fonds/pixyl-une-levee-de-fonds-de-22-millions-pour-analyser-les-irm/', 'https://infonet.fr/actualite/levees-de-fonds/olino-assurance-professionnels-levee-fonds/', 'https://infonet.fr/actualite/levees-de-fonds/harfanglab-leve-25-millions-euros/']"
https://infonet.fr/actualite/levees-de-fonds/internationalisation-qobuz-leve-10-millions-deuros/,"['https://infonet.fr/actualite/levees-de-fonds/streaming-video-broadpeak-euronext-growth-paris/', 'https://infonet.fr/actualite/levees-de-fonds/unkle-neo-assureur-10-millions-deuros/', 'https://infonet.fr/actualite/levees-de-fonds/quandela-levee-de-fonds-ordinateur-quantique/', 'https://infonet.fr/actualite/levees-de-fonds/nouvelle-plateforme-de-sociofinancement-pour-les-artistes-francais/', 'https://infonet.fr/actualite/levees-de-fonds/yzr-leve-10-millions-pour-son-logiciel-exploitation-de-donnees/']"
https://infonet.fr/actualite/levees-de-fonds/une-levee-de-fonds-de-10-millions-deuros-pour-joone/,"['https://infonet.fr/actualite/levees-de-fonds/neat-assurance-financement/', 'https://infonet.fr/actualite/levees-de-fonds/tour-de-table-caeli-energie-climatiseur-propre/', 'https://infonet.fr/actualite/levees-de-fonds/cuure-levee-de-fonds/', 'https://infonet.fr/actualite/levees-de-fonds/financement-mob-energy-2023/', 'https://infonet.fr/actualite/levees-de-fonds/goodvest-levee-de-fonds-10-millions-deuros/']"
https://infonet.fr/actualite/levees-de-fonds/supermood-une-levee-de-fonds-de-5-millions-deuros-pour-se-developper-a-linternational/,"['https://infonet.fr/actualite/levees-de-fonds/levee-de-fonds-de-5-millions-deuros-pour-lamster-rh/', 'https://infonet.fr/actualite/levees-de-fonds/numalis-collecte-5-millions-d-euros/', 'https://infonet.fr/actualite/levees-de-fonds/inalve-financement-microalgue/', 'https://infonet.fr/actualite/levees-de-fonds/anozr-way-financement-2024/', 'https://infonet.fr/actualite/levees-de-fonds/tour-de-table-la-tournee-cinq-millions-euros/']"
https://infonet.fr/actualite/nouveautes/powerz-un-jeu-educatif-qui-rend-lapprentissage-scolaire-plus-captivant/,"['https://infonet.fr/actualite/nouveautes/pronovias-se-developpe-a-travers-le-monde/', 'https://infonet.fr/actualite/levees-de-fonds/une-levee-de-fonds-dun-million-deuros-pour-digitaliser-le-patrimoine-historique/', 'https://infonet.fr/actualite/nouveautes/owkin-portralt/', 'https://infonet.fr/actualite/acquisitions/monoprix-sallie-a-une-start-up-afin-de-concevoir-un-chariot-connecte/', 'https://infonet.fr/actualite/nouveautes/geev-lappli-qui-lutte-contre-le-gaspillage-alimentaire/']"
https://infonet.fr/actualite/entrepreneuriat/on-connait-les-gagnants-du-big-data-paris-2020/,"['https://infonet.fr/actualite/evenements/big-data-ai-paris-2023/', 'https://infonet.fr/actualite/evenements/big-data-ai-paris/', 'https://infonet.fr/actualite/entrepreneuriat/asknamr-trophee-innovation/', 'https://infonet.fr/actualite/entrepreneuriat/h24care-sporty-peppers-laureates/', 'https://infonet.fr/actualite/evenements/26-27-09-2022-foire-bigdata-artificial-intelligence-paris/']"
https://infonet.fr/actualite/levees-de-fonds/finx-la-start-up-francaise-qui-rend-les-bateaux-moins-polluants-leve-divers-financements/,"['https://infonet.fr/actualite/acquisitions/metron-startup-francaise-specialisee-intelligence-artificielle-conclut-deux-nouveaux-contrats-asie/', 'https://infonet.fr/actualite/nouveautes/pictarine-la-start-up-toulousaine-qui-a-conquis-les-usa/', 'https://infonet.fr/actualite/acquisitions/la-plateforme-dinfluence-hivency-rachete-la-start-up-lucette/', 'https://infonet.fr/actualite/nouveautes/la-start-up-pinard-veut-redorer-le-blason-des-cubis/', 'https://infonet.fr/actualite/levees-de-fonds/la-start-up-varjo-leve-457-millions-deuros/']"
https://infonet.fr/actualite/nouveautes/zei-accompagne-les-entreprises-pour-ameliorer-leur-impact-sur-lenvironnement/,"['https://infonet.fr/actualite/nouveautes/lappli-freepry-permet-aux-marques-de-se-lancer-dans-la-vente-doccasion/', 'https://infonet.fr/actualite/nouveautes/owkin-portralt/', 'https://infonet.fr/actualite/nouveautes/picnpick-la-digitalisation-du-service-dans-les-restaurants/', 'https://infonet.fr/actualite/nouveautes/pronovias-se-developpe-a-travers-le-monde/', 'https://infonet.fr/actualite/entrepreneuriat/diaspora-ventures-laide-pour-les-entrepreneurs-francais-aux-usa/']"
https://infonet.fr/actualite/acquisitions/twitch-signe-un-accord-avec-la-sacem-pour-remunerer-les-artistes/,"['https://infonet.fr/actualite/nouveautes/quibi-fin-plateforme-streaming/', 'https://infonet.fr/actualite/levees-de-fonds/streaming-video-broadpeak-euronext-growth-paris/', 'https://infonet.fr/actualite/levees-de-fonds/nouvelle-plateforme-de-sociofinancement-pour-les-artistes-francais/', 'https://infonet.fr/actualite/levees-de-fonds/patreon-part-a-la-conquete-de-leurope-grace-a-sa-levee-de-fonds/', 'https://infonet.fr/actualite/levees-de-fonds/internationalisation-qobuz-leve-10-millions-deuros/']"
https://infonet.fr/actualite/levees-de-fonds/recital-une-levee-de-fonds-de-35-millions-deuros/,"['https://infonet.fr/actualite/levees-de-fonds/cynapps-premiere-levee-de-fonds-okteo/', 'https://infonet.fr/actualite/levees-de-fonds/supermood-une-levee-de-fonds-de-5-millions-deuros-pour-se-developper-a-linternational/', 'https://infonet.fr/actualite/levees-de-fonds/tour-de-table-chargepoly-investissement-deploiement/', 'https://infonet.fr/actualite/levees-de-fonds/levee-de-fonds-algama/', 'https://infonet.fr/actualite/levees-de-fonds/agriodor-levee-de-fonds/']"
https://infonet.fr/actualite/levees-de-fonds/une-levee-de-fonds-dun-million-deuros-pour-digitaliser-le-patrimoine-historique/,"['https://infonet.fr/actualite/levees-de-fonds/dataiku-complete-une-levee-de-fonds-de-100-millions-de-dollars/', 'https://infonet.fr/actualite/levees-de-fonds/clim8-leve-275-millions-deuros/', 'https://infonet.fr/actualite/levees-de-fonds/klassroom-leve-27-millions-deuros/', 'https://infonet.fr/actualite/nouveautes/pronovias-se-developpe-a-travers-le-monde/', 'https://infonet.fr/actualite/levees-de-fonds/spring-leve-21-millions-pour-revolutionner-lunivers-des-lessives/']"
https://infonet.fr/actualite/nouveautes/une-start-up-alsacienne-developpe-des-gants-anti-covid-connectes/,"['https://infonet.fr/actualite/acquisitions/ideta-acquisition-clevy/', 'https://infonet.fr/actualite/levees-de-fonds/edonia-microalgues-financement/', 'https://infonet.fr/actualite/levees-de-fonds/produits-dhygiene-sans-emballage-de-900care-premiere-levee-de-fonds/', 'https://infonet.fr/actualite/entrepreneuriat/accelerateur-de-start-up-engage-pour-la-planete/', 'https://infonet.fr/actualite/nouveautes/curve-one-son-capteur-courbe-revolutionne-la-neuroscience/']"
https://infonet.fr/actualite/nouveautes/whats-up-camille-accompagne-le-retour-a-lemploi-des-seniors/,"['https://infonet.fr/actualite/nouveautes/pictarine-la-start-up-toulousaine-qui-a-conquis-les-usa/', 'https://infonet.fr/actualite/nouveautes/pronovias-se-developpe-a-travers-le-monde/', 'https://infonet.fr/actualite/acquisitions/metron-startup-francaise-specialisee-intelligence-artificielle-conclut-deux-nouveaux-contrats-asie/', 'https://infonet.fr/actualite/nouveautes/owkin-portralt/', 'https://infonet.fr/actualite/acquisitions/monoprix-sallie-a-une-start-up-afin-de-concevoir-un-chariot-connecte/']"
https://infonet.fr/actualite/levees-de-fonds/sportrizer-leve-12-millions-deuros/,"['https://infonet.fr/actualite/levees-de-fonds/tour-de-table-12-millions-euros-citalid/', 'https://infonet.fr/actualite/levees-de-fonds/djust-tour-de-table-12-millions-euros/', 'https://infonet.fr/actualite/levees-de-fonds/paradigme-leve-des-fonds-1-2-million-euros/', 'https://infonet.fr/actualite/levees-de-fonds/patatam-rediv-levee-de-fonds/', 'https://infonet.fr/actualite/levees-de-fonds/levee-de-fonds-snowleader/']"
https://infonet.fr/actualite/entrepreneuriat/le-concours-10-000-startups-pour-changer-le-monde-a-ses-laureats/,"['https://infonet.fr/actualite/entrepreneuriat/10000-startups-pour-changer-le-monde-decouvrez-les-gagnants/', 'https://infonet.fr/actualite/entrepreneuriat/10-000-startups-pour-changer-le-monde-laureats-2022/', 'https://infonet.fr/actualite/entrepreneuriat/tech-for-good-awards-appel-projets/', 'https://infonet.fr/actualite/entrepreneuriat/foodtech-festival-nantes-concours-pour-les-startups/', 'https://infonet.fr/actualite/entrepreneuriat/h24care-sporty-peppers-laureates/']"
https://infonet.fr/actualite/levees-de-fonds/levee-de-fonds-sarbacane-leve-23-millions-deuros/,"['https://infonet.fr/actualite/levees-de-fonds/pixyl-une-levee-de-fonds-de-22-millions-pour-analyser-les-irm/', 'https://infonet.fr/actualite/levees-de-fonds/parentela-lance-une-levee-de-fonds-pour-sa-plateforme/', 'https://infonet.fr/actualite/levees-de-fonds/innoskel-une-levee-de-fonds-de-20-millions-deuros-pour-les-maladies-rares/', 'https://infonet.fr/actualite/levees-de-fonds/tour-de-table-startup-francaise-funcell/', 'https://infonet.fr/actualite/levees-de-fonds/levees-de-fonds-hebdo-de-la-frenchtech-septembre-2022-3/']"
https://infonet.fr/actualite/nouveautes/zephalto-proposera-des-ballades-stratospheriques-des-2024/,"['https://infonet.fr/actualite/nouveautes/avec-space-perspective-le-reve-du-voyage-spacial-se-realise/', 'https://infonet.fr/actualite/levees-de-fonds/parcel-tiny-house-financement/', 'https://infonet.fr/actualite/levees-de-fonds/le-start-up-studio-kanopee-leve-11-millions-deuros/', 'https://infonet.fr/actualite/entrepreneuriat/x-up-un-incubateur-dedie-aux-start-up-technologiques/', 'https://infonet.fr/actualite/nouveautes/zephalto-vols-espace/']"
https://infonet.fr/actualite/nouveautes/vers-un-stationnement-en-temps-reel-avec-cocoparks/,"['https://infonet.fr/actualite/levees-de-fonds/bastion-veut-devenir-leader-europeen-cybersecurite/', 'https://infonet.fr/actualite/levees-de-fonds/sport-la-start-up-peyce-leve-3-millions-deuros/', 'https://infonet.fr/actualite/levees-de-fonds/gerer-les-depenses-professionnelles-levee-de-fonds-expensya/', 'https://infonet.fr/actualite/levees-de-fonds/tour-de-table-klaxo-2023/', 'https://infonet.fr/actualite/levees-de-fonds/planity-levee-de-fonds-pour-la-start-up-beaute-and-bien-etre/']"
https://infonet.fr/actualite/acquisitions/bayer-sassocie-a-la-start-up-directosante-pour-la-telemedecine/,"['https://infonet.fr/actualite/levees-de-fonds/satelia-suivi-medical-levee-de-fonds/', 'https://infonet.fr/actualite/levees-de-fonds/tour-de-table-faume/', 'https://infonet.fr/actualite/entrepreneuriat/trophee-startup-2022/', 'https://infonet.fr/actualite/levees-de-fonds/20-millions-euros-tour-de-table-glopal/', 'https://infonet.fr/actualite/levees-de-fonds/financement-startup-livmeds/']"
https://infonet.fr/actualite/nouveautes/in-extremis-vers-un-gouter-zero-dechet-et-sans-gaspillage/,"['https://infonet.fr/actualite/levees-de-fonds/hors-normes-lutte-gaspillage-alimentaire/', 'https://infonet.fr/actualite/levees-de-fonds/financement-atypique-2023/', 'https://infonet.fr/actualite/nouveautes/yeasty-levee-de-fonds/', 'https://infonet.fr/actualite/acquisitions/zero-dechet-andrepeat-et-barepack-fusionnent/', 'https://infonet.fr/actualite/nouveautes/wasteless-lutte-contre-le-gaspillage-grace-a-lia/']"
https://infonet.fr/actualite/levees-de-fonds/la-start-up-francaise-garantme-leve-4-millions-deuros/,"['https://infonet.fr/actualite/levees-de-fonds/la-start-up-de-proptech-flatsy-leve-3-millions-deuros/', 'https://infonet.fr/actualite/levees-de-fonds/mistral-ai-levee-de-fonds/', 'https://infonet.fr/actualite/levees-de-fonds/metavrs-levee-de-fonds/', 'https://infonet.fr/actualite/levees-de-fonds/tissium-levee-de-fonds/', 'https://infonet.fr/actualite/levees-de-fonds/batteries-lithium-voltr-levee-de-fonds/']"
